username,14-Nov,15-Nov,16-Nov,17-Nov,18-Nov,19-Nov,20-Nov,21-Nov,22-Nov,23-Nov,24-Nov,25-Nov,26-Nov,27-Nov,28-Nov,29-Nov,30-Nov,01-Dec,02-Dec,03-Dec,04-Dec,05-Dec,06-Dec,07-Dec,08-Dec,09-Dec,10-Dec,11-Dec,12-Dec,13-Dec
igormezentsev,2585,2585,2587,2587,2595,2595,2595,2595,2595,2595,2595,2595,2595,2600,2603,2606,2606,2606,2606,2606,2610,2610,2610,2610,2618,2618,2618,2618,2618,2618
PlemSovhoz,2584,2593,2593,2593,2593,2593,2593,2593,2596,2596,2596,2596,2596,2583,2583,2590,2590,2590,2590,2590,2590,2590,2591,2591,2591,2591,2591,2591,2589,2589
MW1966,2462,2462,2462,2459,2459,2459,2459,2459,2481,2481,2495,2495,2495,2495,2495,2496,2496,2496,2496,2496,2496,2496,2498,2498,2526,2526,2526,2526,2526,2526
Vlad_Lazarev79,2485,2485,2493,2493,2493,2493,2493,2474,2480,2484,2484,2484,2484,2484,2487,2487,2487,2487,2487,2487,2487,2487,2487,2484,2494,2494,2494,2494,2498,2498
zwenna,2461,2478,2478,2478,2478,2478,2478,2478,2460,2460,2460,2460,2460,2460,2460,2461,2461,2461,2461,2461,2461,2461,2469,2469,2469,2469,2469,2469,2469,2469
Tempest_Dragon,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2449,2460,2460,2460,2460,2460,2460,2460
Konnov_Oleg,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2447,2447,2447,2452,2452,2452,2452,2452,2452,2452,2453,2453,2453,2453,2453,2453,2453,2453
OjaiJoao,2413,2413,2413,2424,2412,2412,2412,2417,2420,2420,2428,2430,2430,2440,2444,2447,2445,2435,2443,2443,2443,2447,2447,2447,2447,2452,2452,2452,2452,2452
josedavid321,2436,2436,2436,2416,2416,2416,2416,2416,2416,2424,2424,2424,2424,2424,2424,2424,2431,2431,2431,2431,2431,2431,2431,2431,2438,2450,2450,2450,2450,2450
Art-Vega,2448,2458,2458,2458,2458,2458,2458,2458,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2443,2443,2443,2443,2443,2443,2443,2443
Thorwald5,2444,2430,2436,2436,2440,2440,2427,2442,2448,2448,2453,2440,2443,2443,2450,2450,2432,2439,2439,2439,2439,2442,2445,2445,2445,2431,2431,2431,2429,2429
gek76,2447,2444,2444,2455,2455,2455,2455,2460,2449,2449,2459,2459,2459,2459,2459,2463,2463,2458,2458,2458,2458,2458,2431,2431,2428,2428,2428,2428,2428,2428
Truemasterme,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2419,2420,2420,2420,2420,2420,2420,2420,2420,2428,2428,2428,2428,2428,2428,2428,2428
Schemato,2410,2411,2419,2412,2417,2419,2419,2417,2414,2417,2410,2413,2422,2422,2419,2419,2419,2422,2422,2422,2422,2422,2422,2426,2430,2425,2428,2422,2421,2421
Bestfiercechess,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,2411
ChessTheory64,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2433,2432,2432,2432,2432,2432,2432,2423,2423,2406,2406,2406,2413,2413,2399,2399,2399
knightrooksack,2406,2406,2406,2406,2403,2403,2403,2403,2403,2403,2403,2403,2403,2398,2398,2379,2377,2368,2369,2374,2374,2374,2374,2374,2378,2378,2378,2381,2390,2394
Artem_3000,2370,2370,2370,2370,2370,2370,2370,2370,2370,2380,2380,2380,2380,2380,2380,2380,2380,2386,2386,2386,2386,2386,2386,2394,2394,2394,2394,2394,2394,2394
CoD_Dragon,2412,2421,2426,2429,2429,2429,2429,2429,2429,2429,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2393,2393,2393
Elwe,2372,2374,2378,2385,2385,2385,2385,2385,2385,2390,2320,2320,2320,2303,2326,2342,2359,2370,2376,2376,2376,2384,2384,2384,2385,2391,2391,2391,2391,2391
Unstoppable_Rob,2353,2353,2360,2360,2360,2360,2360,2360,2360,2360,2376,2376,2376,2376,2376,2376,2379,2365,2362,2362,2374,2374,2374,2374,2374,2374,2374,2374,2397,2383
NeSuBaMu,2364,2374,2374,2374,2374,2374,2374,2374,2375,2375,2375,2375,2375,2375,2375,2380,2380,2380,2380,2380,2380,2380,2380,2380,2380,2380,2380,2380,2380,2380
Kholpilova,2368,2368,2368,2368,2368,2368,2368,2368,2371,2371,2371,2371,2371,2371,2371,2377,2377,2377,2377,2377,2377,2377,2380,2380,2380,2380,2380,2380,2380,2380
avcs,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2352,2361,2369,2381,2369,2379,2379,2379,2379,2379,2379,2379
alouettebaba,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2369,2369,2369,2369,2369,2369,2373,2373,2373,2373,2376,2376
kc6,2381,2381,2381,2381,2381,2381,2381,2381,2387,2387,2387,2387,2387,2387,2387,2382,2382,2382,2382,2382,2382,2382,2375,2375,2375,2375,2375,2375,2375,2375
Super_BrainPower,2375,2375,2375,2375,2375,2366,2373,2373,2372,2385,2388,2395,2382,2400,2400,2405,2405,2405,2405,2405,2405,2405,2405,2401,2409,2399,2383,2388,2377,2373
Hard_Defender_Twitch,2373,2373,2380,2380,2380,2380,2380,2384,2384,2384,2384,2384,2384,2384,2384,2384,2384,2385,2385,2385,2385,2385,2372,2372,2372,2372,2372,2372,2372,2372
uzkuzk,2380,2380,2380,2397,2386,2378,2378,2378,2378,2372,2376,2367,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2364,2364,2364,2364,2364,2364,2371
a-KOVID25,2323,2323,2334,2346,2346,2346,2317,2317,2317,2334,2334,2319,2319,2347,2347,2347,2351,2351,2351,2351,2351,2351,2361,2361,2361,2369,2369,2369,2369,2369
Inner___Join,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2298,2328,2328,2328,2371,2384,2383,2365,2365,2365
Elharam_EGY,2239,2277,2277,2277,2277,2292,2303,2303,2303,2303,2317,2317,2317,2345,2345,2357,2357,2367,2355,2355,2358,2365,2376,2358,2358,2358,2358,2358,2358,2358
chess_228,2336,2342,2342,2342,2348,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2351,2355,2355,2355,2355,2356
daaleksandrov,2343,2346,2346,2346,2348,2351,2351,2351,2351,2351,2351,2351,2352,2352,2352,2353,2353,2353,2353,2358,2358,2358,2350,2350,2350,2350,2350,2350,2350,2350
RookyMightyKnight,2314,2312,2316,2316,2316,2316,2321,2321,2341,2346,2353,2343,2343,2338,2340,2346,2346,2346,2349,2354,2358,2359,2356,2356,2363,2363,2363,2356,2349,2349
iCe_eNerGyTeaM,2385,2354,2360,2360,2360,2360,2360,2360,2360,2361,2362,2362,2362,2362,2362,2341,2341,2341,2341,2341,2341,2341,2351,2346,2332,2349,2349,2349,2349,2349
Lyubatheonlyone,2351,2351,2351,2351,2351,2358,2358,2358,2358,2358,2358,2358,2339,2347,2347,2353,2353,2353,2353,2353,2358,2358,2367,2367,2367,2342,2342,2342,2348,2348
Weerasekara,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,2329,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2337,2350,2350,2344,2344,2344,2344,2344,2344
gmbibi,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2386,2382,2402,2399,2419,2365,2336,2336
Vlad_G92,2301,2301,2301,2301,2301,2301,2301,2301,2301,2301,2301,2301,2311,2311,2318,2332,2332,2332,2332,2332,2332,2332,2332,2322,2322,2333,2333,2333,2326,2333
Bomba555,2348,2332,2336,2336,2336,2334,2310,2310,2310,2310,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2316,2316,2316,2316,2316,2316,2316,2331,2331,2331
BigDog2008,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2242,2250,2250,2250,2250,2250,2250,2316,2335,2335,2330,2330,2330,2330,2330
david7torres,2381,2381,2381,2381,2388,2384,2384,2384,2384,2389,2392,2392,2392,2374,2379,2368,2366,2357,2357,2350,2355,2351,2356,2332,2339,2337,2324,2324,2324,2324
Rise001,2328,2328,2328,2328,2328,2321,2321,2321,2321,2314,2298,2298,2298,2298,2298,2294,2292,2292,2292,2304,2294,2299,2311,2329,2327,2329,2329,2328,2323,2323
HooCee,2337,2340,2336,2341,2333,2336,2342,2334,2345,2347,2349,2335,2314,2318,2319,2322,2319,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2322,2322
TN-2012,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2285,2285,2297,2309,2309,2309,2309,2309,2321,2311,2311,2321,2321,2321
HamedManoochehri,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2265,2266,2276,2284,2328,2299,2316,2333,2335,2340,2370,2318,2320
chessmount,2348,2348,2348,2348,2348,2355,2355,2355,2355,2355,2337,2337,2337,2336,2343,2343,2343,2343,2326,2326,2326,2313,2313,2313,2313,2313,2313,2334,2324,2319
Martin-Luthers-King,2275,2277,2277,2277,2277,2280,2285,2281,2290,2286,2286,2283,2281,2283,2280,2283,2289,2292,2303,2308,2307,2308,2314,2310,2311,2317,2320,2315,2320,2316
AxelKl,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2249,2271,2245,2245,2257,2328,2330,2340,2327,2327,2327,2327,2327,2316,2316,2316,2316,2316,2316
